date,zephyr_activity,qtest_activity,jira_issue_status,priority,has_attachment
2025-08-23,5,8,Open,P1,True
2025-08-23,7,6,InProgress,P2,True
2025-08-23,1,10,Done,P2,False
2025-08-23,5,7,Done,P1,True
2025-08-23,3,7,InProgress,P1,False
2025-08-23,0,8,Open,P2,False
2025-08-24,0,12,Open,P1,True
2025-08-24,4,6,InProgress,P2,True
2025-08-24,0,8,Done,P2,False
2025-08-24,3,6,Done,P1,True
2025-08-24,3,9,InProgress,P1,False
2025-08-24,1,14,Open,P2,False
2025-08-25,0,10,Open,P1,True
2025-08-25,1,12,InProgress,P2,True
2025-08-25,3,12,Done,P2,False
2025-08-25,1,15,Done,P1,True
2025-08-25,0,8,InProgress,P1,False
2025-08-25,0,10,Open,P2,False
2025-08-26,4,5,Open,P1,True
2025-08-26,9,8,InProgress,P2,True
2025-08-26,5,8,Done,P2,False
2025-08-26,10,5,Done,P1,True
2025-08-26,9,6,InProgress,P1,False
2025-08-26,7,9,Open,P2,False
2025-08-27,7,10,Open,P1,True
2025-08-27,6,6,InProgress,P2,True
2025-08-27,12,3,Done,P2,False
2025-08-27,6,1,Done,P1,True
2025-08-27,6,6,InProgress,P1,False
2025-08-27,9,5,Open,P2,False
2025-08-28,6,5,Open,P1,True
2025-08-28,11,1,InProgress,P2,True
2025-08-28,9,3,Done,P2,False
2025-08-28,15,3,Done,P1,True
2025-08-28,5,2,InProgress,P1,False
2025-08-28,11,3,Open,P2,False
2025-08-29,9,0,Open,P1,True
2025-08-29,6,2,InProgress,P2,True
2025-08-29,7,4,Done,P2,False
2025-08-29,10,0,Done,P1,True
2025-08-29,5,6,InProgress,P1,False
2025-08-29,13,0,Open,P2,False
2025-08-30,6,5,Open,P1,True
2025-08-30,5,4,InProgress,P2,True
2025-08-30,4,7,Done,P2,False
2025-08-30,3,8,Done,P1,True
2025-08-30,0,12,InProgress,P1,False
2025-08-30,2,13,Open,P2,False
2025-08-31,2,3,Open,P1,True
2025-08-31,1,5,InProgress,P2,True
2025-08-31,0,2,Done,P2,False
2025-08-31,3,7,Done,P1,True
2025-08-31,0,3,InProgress,P1,False
2025-08-31,0,8,Open,P2,False
2025-09-01,6,5,Open,P1,True
2025-09-01,0,11,InProgress,P2,True
2025-09-01,0,10,Done,P2,False
2025-09-01,2,15,Done,P1,True
2025-09-01,1,13,InProgress,P1,False
2025-09-01,4,10,Open,P2,False
2025-09-02,9,4,Open,P1,True
2025-09-02,7,5,InProgress,P2,True
2025-09-02,5,9,Done,P2,False
2025-09-02,6,6,Done,P1,True
2025-09-02,7,5,InProgress,P1,False
2025-09-02,8,8,Open,P2,False
2025-09-03,8,4,Open,P1,True
2025-09-03,8,7,InProgress,P2,True
2025-09-03,9,2,Done,P2,False
2025-09-03,6,7,Done,P1,True
2025-09-03,8,9,InProgress,P1,False
2025-09-03,12,5,Open,P2,False
2025-09-04,8,3,Open,P1,True
2025-09-04,11,6,InProgress,P2,True
2025-09-04,14,3,Done,P2,False
2025-09-04,5,4,Done,P1,True
2025-09-04,9,3,InProgress,P1,False
2025-09-04,11,3,Open,P2,False
2025-09-05,8,4,Open,P1,True
2025-09-05,3,0,InProgress,P2,True
2025-09-05,6,3,Done,P2,False
2025-09-05,8,0,Done,P1,True
2025-09-05,7,3,InProgress,P1,False
2025-09-05,8,4,Open,P2,False
2025-09-06,2,1,Open,P1,True
2025-09-06,4,6,InProgress,P2,True
2025-09-06,1,5,Done,P2,False
2025-09-06,2,7,Done,P1,True
2025-09-06,4,8,InProgress,P1,False
2025-09-06,6,8,Open,P2,False
2025-09-07,1,11,Open,P1,True
2025-09-07,0,4,InProgress,P2,True
2025-09-07,3,12,Done,P2,False
2025-09-07,4,8,Done,P1,True
2025-09-07,1,5,InProgress,P1,False
2025-09-07,3,8,Open,P2,False
2025-09-08,0,11,Open,P1,True
2025-09-08,1,18,InProgress,P2,True
2025-09-08,1,8,Done,P2,False
2025-09-08,4,8,Done,P1,True
2025-09-08,3,12,InProgress,P1,False
2025-09-08,2,11,Open,P2,False
2025-09-09,5,10,Open,P1,True
2025-09-09,9,7,InProgress,P2,True
2025-09-09,7,5,Done,P2,False
2025-09-09,4,8,Done,P1,True
2025-09-09,5,4,InProgress,P1,False
2025-09-09,12,2,Open,P2,False
2025-09-10,9,8,Open,P1,True
2025-09-10,7,6,InProgress,P2,True
2025-09-10,10,6,Done,P2,False
2025-09-10,4,3,Done,P1,True
2025-09-10,8,8,InProgress,P1,False
2025-09-10,8,7,Open,P2,False
2025-09-11,8,2,Open,P1,True
2025-09-11,10,8,InProgress,P2,True
2025-09-11,9,8,Done,P2,False
2025-09-11,12,4,Done,P1,True
2025-09-11,8,2,InProgress,P1,False
2025-09-11,10,7,Open,P2,False
2025-09-12,10,0,Open,P1,True
2025-09-12,5,5,InProgress,P2,True
2025-09-12,6,1,Done,P2,False
2025-09-12,9,3,Done,P1,True
2025-09-12,4,4,InProgress,P1,False
2025-09-12,10,2,Open,P2,False
2025-09-13,1,7,Open,P1,True
2025-09-13,5,12,InProgress,P2,True
2025-09-13,7,9,Done,P2,False
2025-09-13,2,3,Done,P1,True
2025-09-13,0,6,InProgress,P1,False
2025-09-13,2,8,Open,P2,False
2025-09-14,0,9,Open,P1,True
2025-09-14,1,6,InProgress,P2,True
2025-09-14,5,9,Done,P2,False
2025-09-14,2,13,Done,P1,True
2025-09-14,0,12,InProgress,P1,False
2025-09-14,0,5,Open,P2,False
2025-09-15,1,8,Open,P1,True
2025-09-15,0,9,InProgress,P2,True
2025-09-15,3,8,Done,P2,False
2025-09-15,2,13,Done,P1,True
2025-09-15,3,7,InProgress,P1,False
2025-09-15,2,9,Open,P2,False
2025-09-16,10,4,Open,P1,True
2025-09-16,3,3,InProgress,P2,True
2025-09-16,5,3,Done,P2,False
2025-09-16,14,6,Done,P1,True
2025-09-16,6,6,InProgress,P1,False
2025-09-16,7,6,Open,P2,False
2025-09-17,12,4,Open,P1,True
2025-09-17,7,6,InProgress,P2,True
2025-09-17,8,5,Done,P2,False
2025-09-17,7,3,Done,P1,True
2025-09-17,9,2,InProgress,P1,False
2025-09-17,7,7,Open,P2,False
2025-09-18,8,4,Open,P1,True
2025-09-18,10,3,InProgress,P2,True
2025-09-18,9,0,Done,P2,False
2025-09-18,3,5,Done,P1,True
2025-09-18,9,3,InProgress,P1,False
2025-09-18,4,2,Open,P2,False
2025-09-19,10,0,Open,P1,True
2025-09-19,6,0,InProgress,P2,True
2025-09-19,7,1,Done,P2,False
2025-09-19,10,0,Done,P1,True
2025-09-19,7,1,InProgress,P1,False
2025-09-19,5,2,Open,P2,False
2025-09-20,7,8,Open,P1,True
2025-09-20,2,11,InProgress,P2,True
2025-09-20,4,11,Done,P2,False
2025-09-20,1,12,Done,P1,True
2025-09-20,0,8,InProgress,P1,False
2025-09-20,3,10,Open,P2,False
2025-09-21,4,6,Open,P1,True
2025-09-21,2,11,InProgress,P2,True
2025-09-21,2,11,Done,P2,False
2025-09-21,0,9,Done,P1,True
2025-09-21,5,4,InProgress,P1,False
2025-09-21,1,11,Open,P2,False
